4818
36392,23.11,23.11
36393,23.23,23.23
36394,23.45,23.45
36395,23.69,23.69
36396,24.105,24.06
36397,24.52,24.52
36398,24.83,24.83
36399,25.11,25.11
36400,25.38,25.38
36401,25.71,25.71
36402,26.0,26.0
36403,26.33,26.33
36404,26.62,26.62
36405,26.94,26.94
36406,27.21,27.21
36407,27.45,27.45
36408,27.85857143,27.63
36409,28.26714286,27.88
36410,28.67571429,28.22
36411,29.08428571,28.71
36412,29.49285714,29.32
36413,29.90142857,29.79
36414,30.31,30.31
36415,30.68,30.68
36416,30.99,30.99
36417,31.29,31.29
36418,31.54,31.54
36419,31.75,31.75
36420,32.06,32.06
36421,32.38,32.38
36422,32.65,32.65
36424,33.02,33.02
36425,33.3,33.3
36426,33.5,33.5
36427,33.86,33.86
36428,34.08,34.08
36429,34.33,34.33
36430,34.56,34.56
36431,34.87,34.87
36432,35.24,35.24
36433,35.57,35.57
36434,35.87,35.87
36435,36.14,36.14
36436,36.43,36.43
36437,36.77,36.77
36438,37.04,37.04
36439,37.32,37.32
36440,37.59,37.59
36441,37.77,37.77
36443,38.19,38.19
36444,38.41,38.41
36445,38.65,38.65
36446,39.0,39.0
36447,39.21,39.21
36448,39.47,39.47
36449,39.73,39.73
36450,40.07,40.07
36451,40.46,40.46
36452,40.72,40.72
36453,41.07,41.07
36454,41.43,41.43
36455,41.72,41.72
36456,42.02,42.02
36457,42.33,42.33
36458,42.57,42.57
36460,42.92,42.92
36461,43.14,43.14
36462,43.37,43.37
36463,43.61,43.61
36464,43.85,43.85
36465,44.16,44.16
36466,44.48,44.48
36467,44.84,44.84
36468,45.19,45.19
36469,45.53,45.53
36470,45.87,45.87
36471,46.18,46.18
36472,46.47,46.47
36473,46.77,46.77
36475,47.11,47.11
36476,47.3,47.3
36478,47.71,47.71
36479,48.0,48.0
36480,48.38,48.38
36481,48.79,48.81
36482,49.2,49.29
36483,49.61,49.85
36484,50.02,50.3
36485,50.43,50.76
36486,50.84,51.08
36487,51.25,51.25
36488,51.47,51.47
36489,51.67,51.67
36492,52.1,52.1
36493,52.2,52.2
36522,54.2,52.26
36523,54.2,54.2
36525,54.11,54.11
36526,54.06,54.06
36530,53.83,53.83
36531,53.8,53.8
36534,53.8,53.8
36535,53.5,53.5
36537,53.35,53.35
36538,53.29,53.29
36540,53.28,53.28
36541,53.38,53.38
36544,53.23,53.23
36545,53.19,53.19
36547,53.14,53.14
36548,53.13,53.13
36550,53.29,53.29
36551,53.23,53.23
36576,54.48961538,53.17
36577,54.54,54.54
36585,54.69,54.69
36586,54.85,54.85
36641,57.96339286,54.6
36642,58.02,58.02
36655,58.29,58.29
36656,58.62,58.62
36658,58.41,58.41
36673,57.49,57.49
36674,57.47,57.47
36696,59.58391304,57.72
36697,59.68,59.68
36698,59.51,59.51
36699,59.43,59.43
36700,59.45,59.45
36701,59.51,59.51
36703,59.7,59.7
36704,59.84,59.84
36706,59.92,59.92
36707,59.84,59.84
36708,59.8,59.8
36709,59.73,59.73
36710,59.66,59.66
36711,59.63,59.63
36712,59.56,59.56
36713,59.45,59.45
36714,59.43,59.43
36715,59.37,59.37
36716,59.26,59.26
36717,59.22,59.22
36719,59.0,59.0
36720,59.04,59.04
36721,58.98,58.98
36722,58.98,58.98
37800,55.19,56.21
37801,55.19,55.19
37803,55.53,55.53
37804,55.67,55.67
37807,56.11,56.11
37808,56.31,56.31
37810,56.68,56.68
37811,56.85,56.85
37813,57.16,57.16
37814,57.32,57.32
37816,57.69,57.69
37817,57.92,57.92
37818,58.14,58.14
37819,58.27,58.27
37821,58.55,58.55
37822,58.71,58.71
37824,58.96,58.96
37825,59.12,59.12
37826,59.31,59.31
37827,59.46,59.46
37830,59.83,59.83
37831,60.1,60.1
37832,60.4,60.4
37833,60.67,60.67
37834,60.89,60.89
37835,61.13,61.13
37836,61.37,61.37
37837,61.63,61.63
37838,61.84,61.84
37839,62.07,62.07
37840,62.26,62.26
37841,62.45,62.45
37843,62.78,62.78
37844,62.97,62.97
37845,63.17,63.17
37846,63.4,63.4
37847,63.66,63.66
37848,63.89,63.89
37850,64.26,64.26
37851,64.43,64.43
37853,64.73,64.73
37854,64.93,64.93
37855,65.15,65.15
37856,65.35,65.35
37857,65.56,65.56
37858,65.73,65.73
37859,65.94,65.94
37860,66.15,66.15
37861,66.37,66.37
37862,66.56,66.56
37863,66.75,66.75
37864,67.03,67.03
37865,67.28,67.28
37866,67.52,67.52
37867,67.84,67.84
37868,68.09,68.09
37869,68.34,68.34
37870,68.57,68.57
37871,68.79,68.79
37872,68.97,68.97
37873,69.24,69.24
37874,69.58,69.58
37875,69.9,69.9
37876,70.19,70.19
37877,70.44,70.44
37878,70.69,70.69
37880,71.09,71.09
37881,71.23,71.23
37884,71.51,71.51
37885,71.76,71.76
37887,72.1,72.1
37888,72.33,72.33
37889,72.57,72.57
37890,72.81,72.81
37892,73.13,73.13
37893,73.2,73.2
37941,73.21,73.21
38196,74.82,74.82
38238,73.19,74.82
38239,73.19,73.19
38247,73.12,73.12
38248,73.21,73.21
38250,73.33,73.33
38251,73.32,73.32
38259,72.16444444,73.32
38260,72.02,72.02
38262,71.68,71.68
38263,71.46,71.46
38265,71.26,71.26
38266,71.13,71.13
38267,70.92,70.92
38268,70.7,70.7
38269,70.51,70.51
38270,70.3,70.3
38271,70.06,70.06
38272,69.78,69.78
38273,69.49,69.49
38274,69.24,69.24
38275,69.0,69.0
38276,68.72,68.72
38277,68.53,68.53
38278,68.42,68.42
38279,68.28,68.28
38280,68.05,68.05
38281,67.82,67.82
38282,67.54,67.54
38283,67.27,67.27
38284,67.03,67.03
38286,66.76,66.76
38287,66.59,66.59
38289,66.23,66.23
38290,66.09,66.09
38293,65.625,65.95
38294,65.47,65.47
38295,65.23,65.23
38296,65.03,65.03
38297,64.69,64.69
38298,64.48,64.48
38299,64.33,64.33
38300,64.17,64.17
38301,63.97,63.97
38302,63.79,63.79
38304,63.41,63.41
38305,63.12,63.12
38306,62.77,62.77
38307,62.38,62.38
38308,62.06,62.06
38309,61.68,61.68
38310,61.32,61.32
38311,60.96,60.96
38312,60.64,60.64
38313,60.4,60.4
38314,60.14,60.14
38315,59.9,59.9
38317,59.45,59.45
38318,59.17,59.17
38319,58.88,58.88
38320,58.58,58.58
38321,58.31,58.31
38322,58.03,58.03
38323,57.73,57.73
38324,57.42,57.42
38325,57.18,57.18
38326,56.91,56.91
38328,56.49,56.49
38329,56.21,56.21
38330,55.95,55.95
38331,55.73,55.73
38336,54.57166667,55.54
38337,54.34,54.34
38338,54.21,54.21
38339,54.08,54.08
38340,53.96,53.96
38341,53.88,53.88
38343,53.69,53.69
38344,53.58,53.58
38346,53.35,53.35
38347,53.24,53.24
38348,53.2,53.2
38349,53.2,53.2
38350,53.21,53.21
38351,53.2,53.2
38352,53.18,53.18
38353,53.11,53.11
38354,53.07,53.07
38355,53.04,53.04
38356,53.04,53.04
38357,53.05,53.05
38358,53.01,53.01
38359,52.96,52.96
38360,52.89,52.89
38361,52.85,52.85
38362,52.86,52.86
38363,52.85,52.85
38364,52.81,52.81
38365,52.77,52.77
38366,52.71,52.71
38367,52.62,52.62
38368,52.55,52.55
38369,52.51,52.51
38370,52.49,52.49
38371,52.52,52.52
38373,52.38,52.38
38374,52.3,52.3
38375,52.34,52.34
38376,52.43,52.43
38378,52.38,52.38
38379,52.31,52.31
38380,52.3,52.3
38381,52.2,52.2
38382,52.09,52.09
38383,51.97,51.97
38384,51.91,51.91
38385,51.88,51.88
38386,51.87,51.87
38387,51.86,51.86
38388,51.83,51.83
38389,51.8,51.8
38390,51.78,51.78
38391,51.76,51.76
38392,51.68,51.68
38393,51.56,51.56
38394,51.47,51.47
38395,51.43,51.43
38396,51.4,51.4
38397,51.38,51.38
38399,51.36,51.36
38400,51.32,51.32
38402,51.41,51.41
38403,51.46,51.46
38404,51.49,51.49
38405,51.58,51.58
38406,51.62,51.62
38407,51.6,51.6
38409,51.41,51.41
38410,51.31,51.31
38412,51.14,51.14
38413,51.11,51.11
38414,51.09,51.09
38415,51.09,51.09
38416,51.08,51.08
38417,51.05,51.05
38418,51.08,51.08
38419,51.06,51.06
38420,51.07,51.07
38421,51.07,51.07
38423,51.04,51.04
38424,51.0,51.0
38426,50.75,50.75
38427,50.66,50.66
38429,50.57,50.57
38430,50.51,50.51
38431,50.48,50.48
38432,50.46,50.46
38434,50.52,50.52
38435,50.58,50.58
38436,50.57,50.57
38437,50.55,50.55
38440,50.34,50.34
38441,50.19,50.19
38443,49.79,49.79
38444,49.7,49.7
38446,49.36,49.36
38447,49.08,49.08
38448,48.83,48.83
38449,48.58,48.58
38450,48.31,48.31
38451,48.0,48.0
38452,47.73,47.73
38453,47.51,47.51
38454,47.25,47.25
38455,46.97,46.97
38456,46.67,46.67
38457,46.34,46.34
38458,46.07,46.07
38459,45.88,45.88
38465,45.7,45.7
38466,45.36,45.36
38467,45.07,45.07
38468,44.81,44.81
38469,44.55,44.55
38470,44.33,44.33
38472,43.93,43.93
38473,43.72,43.72
38474,43.44,43.44
38475,43.15,43.15
38476,42.9,42.9
38477,42.47307692,42.54
38478,42.04615385,42.17
38479,41.61923077,41.73
38480,41.19230769,41.35
38481,40.76538462,40.92
38482,40.33846154,40.5
38483,39.91153846,40.03
38484,39.48461538,39.56
38485,39.05769231,39.1
38486,38.63076923,38.6
38487,38.20384615,38.17
38488,37.77692308,37.73
38489,37.35,37.35
38490,37.06,37.06
38491,36.72,36.72
38492,36.4,36.4
38493,36.07,36.07
38494,35.67,35.67
38495,35.4,35.4
38496,35.26,35.26
38497,35.2,35.2
38498,35.08,35.08
38500,35.11,35.11
38501,35.2,35.2
38502,35.38,35.38
38503,35.59,35.59
38504,35.7,35.7
38505,35.76,35.76
38506,35.75,35.75
38507,35.73,35.73
38508,35.62,35.62
38509,35.43,35.43
38510,35.28,35.28
38511,35.19,35.19
38512,35.16,35.16
38513,35.12,35.12
38514,35.16,35.16
38515,35.22,35.22
38516,35.41,35.41
38517,35.63,35.63
38518,35.72,35.72
38519,35.82,35.82
38521,36.07,36.07
38522,36.3,36.3
38523,36.56,36.56
38524,36.99,36.99
38525,37.37,37.37
38526,37.57,37.57
38527,37.87,37.87
38528,38.13,38.13
38529,38.45,38.45
38530,38.7,38.7
38531,38.95,38.95
38532,39.18,39.18
38534,39.56,39.56
38535,39.65,39.65
38545,39.66,39.66
38546,39.68,39.68
38547,39.87,39.87
38548,40.0,40.0
38563,39.98,39.98
38601,40.1,40.1
38604,40.17,40.17
38605,40.29,40.29
38607,40.41,40.41
38608,40.38,40.38
38621,39.34928571,40.38
38622,39.27,39.27
38624,38.86,38.86
38625,38.63,38.63
38626,38.39,38.39
38627,38.18,38.18
38628,37.89,37.89
38629,37.57,37.57
38631,37.04,37.04
38632,36.73,36.73
38633,36.47,36.47
38634,36.18,36.18
38635,35.88,35.88
38636,35.59,35.59
38637,35.29,35.29
38638,34.88,34.93
38639,34.47,34.5
38640,34.06,34.06
38641,33.69,33.69
38642,33.42,33.42
38643,33.16,33.16
38645,32.69,32.69
38647,32.31,32.31
38648,32.16,32.16
38650,31.8,31.8
38651,31.54,31.54
38652,31.32,31.32
38653,31.09,31.09
38654,30.86,30.86
38655,30.59,30.59
38657,30.14,30.14
38658,29.91,29.91
38659,29.63,29.63
38660,29.36,29.36
38661,29.08,29.08
38662,28.86,28.86
38664,28.54,28.54
38665,28.27,28.27
38666,28.03,28.03
38667,27.75,27.75
38668,27.39,27.39
38669,27.06,27.06
38670,26.73,26.73
38671,26.53,26.53
38673,26.26,26.26
38674,26.11,26.11
38675,25.88,25.88
38676,25.65,25.65
38677,25.39,25.39
38678,25.15,25.15
38679,24.92,24.92
38680,24.68,24.68
38681,24.42,24.42
38682,24.17,24.17
38683,23.94,23.94
38684,23.69,23.69
38685,23.4,23.4
38686,23.09,23.09
38687,22.83,22.83
38688,22.54,22.54
38689,22.15,22.24
38690,21.76,21.76
38691,21.42,21.42
38692,21.11,21.11
38693,20.75,20.75
38694,20.49,20.49
38695,20.14,20.14
38696,19.76,19.76
38697,19.41,19.41
38698,19.1,19.1
38699,18.76,18.76
38700,18.41,18.41
38701,18.06,18.06
38702,17.76,17.76
38703,17.51,17.51
38704,17.17,17.17
38706,16.422,16.81
38707,16.048,16.39
38708,15.674,15.86
38709,15.3,15.3
38710,14.97,14.97
38711,14.64,14.64
38712,14.31,14.31
38713,14.06,14.06
38715,13.64,13.64
38716,13.42,13.42
38717,13.2,13.2
38718,12.97,12.97
38720,12.77,12.77
38721,12.7,12.7
38722,12.31333333,12.48
38723,11.92666667,12.27
38724,11.54,11.9
38725,11.15333333,11.41
38726,10.76666667,10.88
38727,10.38,10.38
38728,9.98,9.98
38729,9.65,9.65
38730,9.36,9.36
38731,9.01,9.01
38732,8.65,8.65
38733,8.35,8.35
38734,8.12,8.12
38735,7.86,7.86
38736,7.51,7.51
38737,7.08,7.12
38738,6.65,6.77
38739,6.22,6.4
38740,5.79,5.97
38741,5.36,5.53
38742,4.93,4.95
38743,4.5,4.39
38744,4.07,3.99
38745,3.64,3.64
38746,3.265,3.33
38747,2.89,2.89
38748,2.56,2.56
38749,2.32,2.32
38750,2.0,2.0
38751,1.77,1.77
38753,1.36,1.36
38754,1.16,1.16
38755,1.01,1.01
38756,0.88,0.88
38757,0.79,0.79
38758,0.79,0.79
38760,0.87,0.87
38761,0.89,0.89
38762,0.92,0.92
38763,0.97,0.97
38764,1.03,1.03
38765,1.09,1.09
38766,1.13,1.13
38767,1.11,1.11
38768,1.07,1.07
38769,1.03,1.03
38770,1.07,1.07
38771,1.03,1.03
38772,1.03,1.03
38773,1.03,1.03
38774,1.09,1.09
38775,1.19,1.19
38776,1.25,1.25
38777,1.28,1.28
38778,1.37,1.37
38779,1.43,1.43
38781,1.31,1.31
38782,1.27,1.27
38783,1.32,1.32
38784,1.32,1.32
38785,1.33,1.33
38786,1.33,1.33
38787,1.49,1.49
38788,1.55,1.55
38789,1.65,1.65
38790,1.8,1.8
38791,1.77,1.77
38792,1.74,1.74
38793,1.74,1.74
38794,1.79,1.79
38795,1.86,1.86
38796,1.78,1.78
38797,1.69,1.69
38798,1.75,1.75
38799,1.8,1.8
38800,1.86,1.86
38801,1.84,1.84
38802,1.86,1.86
38803,1.93,1.93
38804,1.98,1.98
38805,2.01,2.01
38806,1.97,1.97
38807,1.94,1.94
38808,1.9,1.9
38809,1.93,1.93
38810,2.02,2.02
38811,2.17,2.17
38812,2.35,2.35
38813,2.49,2.49
38814,2.54,2.54
38815,2.58,2.58
38816,2.62,2.62
38817,2.59,2.59
38818,2.55,2.55
38819,2.57,2.57
38820,2.55,2.55
38821,2.55,2.55
38822,2.59,2.59
38823,2.62,2.62
38824,2.71,2.71
38825,2.8,2.8
38826,2.92,2.92
38827,3.0,3.0
38828,3.05,3.05
38829,3.11,3.11
38830,3.09,3.09
38831,3.09,3.09
38832,3.16,3.16
38833,3.21,3.21
38834,3.28,3.28
38835,3.23,3.23
38836,3.23,3.23
38837,3.24,3.24
38838,3.27,3.27
38839,3.18,3.18
38840,3.13,3.13
38841,3.12,3.12
38842,3.06,3.06
38843,2.97,2.97
38844,2.88,2.88
38845,2.78,2.78
38846,2.66,2.66
38847,2.6,2.6
38848,2.61,2.61
38849,2.7,2.7
38850,2.81,2.81
38851,2.89,2.89
38852,2.92,2.92
38853,3.08,3.08
38854,3.21,3.21
38855,3.33,3.33
38856,3.39,3.39
38857,3.5,3.5
38858,3.52,3.52
38859,3.59,3.59
38860,3.59,3.59
38861,3.62,3.62
38862,3.64,3.64
38863,3.66,3.66
38864,3.75,3.75
38865,3.84,3.84
38866,3.94,3.94
38867,3.99,3.99
38868,4.04,4.04
38869,4.03,4.03
38870,4.01,4.01
38871,3.91,3.91
38872,3.99,3.99
38873,4.0,4.0
38874,3.98,3.98
38875,3.98,3.98
38876,4.04,4.04
38877,4.08,4.08
38878,4.12,4.12
38879,4.16,4.16
38880,4.22,4.22
38881,4.3,4.3
38882,4.37,4.37
38883,4.42,4.42
38884,4.46,4.46
38891,3.4,3.4
38893,3.31,3.31
38894,3.41,3.41
38895,3.92,3.92
38896,4.03,4.03
38897,4.07,4.07
38898,4.1,4.1
38899,4.1,4.1
38900,4.17,4.17
38901,4.16,4.16
38902,4.17,4.17
38903,4.2,4.2
38904,4.22,4.22
38905,4.24,4.24
38906,4.33,4.33
38907,4.39,4.39
38908,4.41,4.41
38909,4.35,4.35
38910,4.32,4.32
38911,4.3,4.3
38912,4.4,4.4
38913,4.45,4.45
38914,4.53,4.53
38915,4.5,4.5
38916,4.46,4.46
38917,4.5,4.5
38918,4.46,4.46
38919,4.4,4.4
38920,4.34,4.34
38921,4.34,4.34
38922,4.31,4.31
38923,4.3,4.3
38924,4.3,4.3
38925,4.31,4.31
38926,4.35,4.35
38927,4.36,4.36
38928,4.37,4.37
38929,4.36,4.36
38930,4.32,4.32
38931,4.32,4.32
38932,4.34,4.34
38933,4.33,4.33
38934,4.36,4.36
38935,4.4,4.4
38936,4.43,4.43
38937,4.51,4.51
38938,4.59,4.59
38939,4.66,4.66
38940,4.77,4.77
38941,4.84,4.84
38942,4.85,4.85
38943,4.85,4.85
38944,4.86,4.86
38945,4.87,4.87
38946,4.85,4.85
38947,4.8,4.8
38948,4.78,4.78
38949,4.83,4.83
38950,4.9,4.9
38951,4.96,4.96
38952,5.08,5.08
38953,5.29,5.29
38954,5.53,5.53
38955,5.72,5.72
38956,5.89,5.89
38957,6.02,6.02
38958,6.15,6.15
38959,6.26,6.26
38960,6.31,6.31
38961,6.32,6.32
38962,6.35,6.35
38963,6.38,6.38
38964,6.41,6.41
38965,6.42,6.42
38966,6.42,6.42
38967,6.44,6.44
38969,6.41,6.41
38970,6.39,6.39
38972,6.45,6.45
38973,6.6,6.6
38975,6.6,6.6
38976,6.62,6.62
38978,6.6,6.6
38979,6.62,6.62
38980,6.62,6.62
38981,6.51,6.51
38983,6.43,6.43
38984,6.35,6.35
38985,6.26,6.26
38986,6.13,6.13
38987,6.11,6.11
38988,6.08,6.08
38989,6.07,6.07
38990,6.08,6.08
38991,6.07,6.07
38992,6.01,6.01
38993,5.92,5.92
38994,5.91,5.91
38995,5.87,5.87
38996,5.85,5.85
38997,5.83,5.83
38998,5.8,5.8
38999,5.77,5.77
39000,5.75,5.75
39001,5.74,5.74
39002,5.75,5.75
39003,5.75,5.75
39004,5.411764706,5.86
39015,1.691176471,0.66
39019,0.338235294,0.66
39020,0.0,0.0
39023,0.26,0.26
39024,0.37,0.37
39026,0.54,0.54
39027,0.97,0.83
39028,1.4,1.4
39039,1.47,1.47
39040,1.48,1.48
39042,1.59,1.59
39043,1.97,1.97
39046,2.33,2.33
39047,2.4,2.4
39052,2.54,2.54
39054,2.84,2.84
39062,2.57,2.57
39063,2.5,2.5
39068,2.35,2.35
39069,2.32,2.32
39076,2.21,2.21
41182,1.66,1.66
41183,1.825714286,2.11
41184,1.991428571,2.52
41185,2.157142857,2.76
41189,2.82,2.82
41190,2.65,2.65
41191,2.44,2.44
41192,2.3,2.3
41193,2.11,2.11
41194,1.86,1.86
41196,1.62,1.62
41197,1.62,1.62
53391,128.47,128.47
53392,128.8863636,128.53
53393,129.3027273,128.47
53394,129.7190909,128.85
53395,130.1354545,129.26
53396,130.5518182,129.79
53397,130.9681818,130.24
53398,131.3845455,130.86
53399,131.8009091,131.34
53400,132.2172727,132.05
53401,132.6336364,132.55
53402,133.05,133.05
53403,133.4,133.4
53404,133.72,133.72
53406,134.12,134.12
53407,134.2,134.2
53408,134.52,134.52
53409,134.82,134.82
53410,135.16,135.16
53411,135.4833333,135.42
53412,135.8066667,135.65
53413,136.13,135.94
53414,136.4533333,136.15
53415,136.7766667,136.65
53416,137.1,137.1
53418,137.48,137.48
53419,137.61,137.61
53421,137.93,137.93
53422,138.3583333,138.19
53423,138.7866667,138.53
53424,139.215,139.06
53425,139.6433333,139.77
53426,140.0716667,140.16
53427,140.5,140.5
53430,140.61,140.61
53431,140.76,140.76
53432,141.115,140.98
53433,141.47,141.47
53434,141.85,141.85
53435,142.12,142.12
53436,142.35,142.35
53437,142.73,142.73
53438,143.02,143.02
53439,143.31,143.31
53440,143.51,143.51
53441,143.76,143.76
53442,144.04,144.04
53443,144.39,144.39
53444,144.61,144.61
53445,144.87,144.87
53447,145.23,145.23
53448,145.48,145.48
53449,145.79,145.79
53450,146.2,146.2
53451,146.61,146.61
53452,146.995,146.94
53453,147.38,147.38
53454,147.81,147.81
53455,148.23,148.23
53456,148.65,148.65
53457,149.07,149.07
53458,149.43,149.43
53459,149.86,149.82
53460,150.29,150.29
53461,150.59,150.59
53462,150.85,150.85
53463,151.06,151.06
53464,151.32,151.32
53465,151.73,151.73
53466,152.145,152.09
53467,152.56,152.56
53468,152.97,152.97
53469,153.3,153.3
53470,153.59,153.59
53471,153.86,153.86
53472,154.06,154.06
53473,154.25,154.25
53475,154.5,154.5
53476,154.86,154.86
53478,155.15,155.15
53479,155.26,155.26
53481,155.46,155.46
53482,155.79,155.79
53483,156.11,156.11
53484,156.53,156.53
53485,156.86,156.86
53486,157.24,157.24
53487,157.54,157.54
53488,157.96,157.96
53489,158.3,158.3
53490,158.48,158.48
53491,158.67,158.67
53492,158.99,158.99
53493,159.26,159.26
53494,159.53,159.53
53495,159.82,159.82
53496,159.97,159.97
53497,160.18,160.18
53498,160.46,160.46
53499,160.885,160.7
53500,161.31,161.14
53501,161.735,161.71
53502,162.16,162.16
53503,162.53,162.53
53504,162.87,162.87
53505,163.25,163.25
53506,163.49,163.49
53508,163.65,163.65
53509,163.64,163.64
53511,163.87,163.87
53512,164.15,164.15
53513,164.45,164.45
53514,164.77,164.77
53515,165.0,165.0
53516,165.39,165.39
53517,165.81,165.77
53518,166.23,166.25
53519,166.65,166.71
53520,167.07,167.07
53521,167.43,167.43
53522,167.74,167.74
53523,168.11,168.11
53524,168.43,168.43
53525,168.86,168.87
53526,169.29,169.29
53527,169.6,169.6
53528,169.94,169.94
53529,170.29,170.29
53530,170.57,170.57
53531,170.92,170.92
53532,171.345,171.36
53533,171.77,171.77
53534,172.08,172.08
53535,172.44,172.44
53536,172.76,172.76
53537,173.02,173.02
53538,173.27,173.27
53539,173.56,173.56
53540,173.87,173.87
53541,174.16,174.16
53542,174.54,174.54
53543,174.75,174.75
53544,175.07,175.07
53546,175.18,175.18
53547,175.09,175.09
53549,175.26,175.26
53550,175.39,175.39
53551,175.59,175.59
53552,175.78,175.78
53553,176.09,176.09
53554,176.5,176.5
53555,176.78,176.78
53556,177.07,177.07
53557,177.4,177.4
53558,177.74,177.74
53559,178.158,178.08
53560,178.576,178.57
53561,178.994,178.96
53562,179.412,179.47
53563,179.83,179.83
53564,180.16,180.16
53565,180.57,180.57
53566,180.97,180.97
53567,181.24,181.24
53568,181.53,181.53
53570,181.9,181.9
53571,182.0,182.0
53572,182.34,182.34
53573,182.48,182.48
53574,182.76,182.76
53576,183.04,183.04
53577,183.14,183.14
53578,183.17,183.17
53579,183.27,183.27
53580,183.31,183.31
53581,183.37,183.37
53582,183.51,183.51
53583,183.67,183.67
53584,183.71,183.71
53585,183.86,183.86
53586,184.12,184.12
53587,184.33,184.33
53588,184.35,184.35
53589,184.26,184.26
53590,184.21,184.21
53591,184.24,184.24
53592,184.3,184.3
53593,184.39,184.39
53594,184.54,184.54
53595,184.54,184.54
53596,184.56,184.56
53597,184.49,184.49
53598,184.3,184.3
53599,184.34,184.34
53600,184.56,184.56
53601,184.62,184.62
53602,184.56,184.56
53603,184.55,184.55
53604,184.48,184.48
53605,184.3,184.3
53606,184.24,184.24
53607,184.18,184.18
53608,184.09,184.09
53609,184.04,184.04
53610,183.84,183.84
53611,183.76,183.76
53612,183.69,183.69
53613,183.71,183.71
53614,183.83,183.83
53615,183.9,183.9
53616,183.86,183.86
53617,183.88,183.88
53618,183.93,183.93
53619,184.03,184.03
53621,183.86,183.86
53622,183.62,183.62
53623,183.41,183.41
53624,183.26,183.26
53626,183.32,183.32
53627,183.735,183.65
53628,184.15,184.15
53629,184.45,184.45
53630,184.67,184.67
53631,184.83,184.83
53632,185.06,185.06
53633,184.97,184.97
53634,185.09,185.09
53638,184.82,184.82
53639,184.59,184.59
53640,184.3,184.3
53641,184.03,184.03
53642,183.72,183.72
53643,183.5,183.5
53660,183.22,183.22
53661,183.09,183.09
53679,183.23,183.23
53680,183.66,183.66
53681,184.0785714,183.95
53682,184.4971429,185.14
53683,184.9157143,185.53
53684,185.3342857,185.79
53685,185.7528571,186.28
53687,186.59,186.59
53688,187.0,187.0
53690,187.35,187.35
53691,187.46,187.46
53696,187.8,187.8
53697,188.12,188.12
53699,188.46,188.46
53700,188.59,188.59
53704,188.38,188.38
53705,188.58,188.58
53706,188.66,188.66
53707,188.74,188.74
53708,188.84,188.84
53709,188.96,188.96
53710,188.85,188.85
53711,188.84,188.84
53712,188.59,188.59
53714,188.15,188.15
53715,187.95,187.95
53716,187.65,187.65
53717,187.39,187.39
53718,187.09,187.09
200001,19.436,19.436
200002,19.7456,19.7456
200003,20.1584,20.1584
200029,17.7074,17.7074
200031,17.7332,17.7332
200032,17.6902,17.6902
200034,17.3032,17.3032
200035,17.0538,17.0538
200036,16.7012,16.7012
200037,16.4088,16.4088
200039,16.0132,16.0132
200040,15.8928,15.8928
200042,15.6004,15.6004
200043,15.6606,15.6606
200045,15.4714,15.4714
200051,15.0328,15.0328
200052,14.7318,14.7318
200053,14.5426,14.5426
200056,14.800600000000001,14.800600000000001
200060,14.963999999999999,14.963999999999999
200063,15.1274,15.1274
200477,19.9176,19.9176
200482,19.848799999999997,19.848799999999997
200525,23.7317,24.604599999999998
200526,23.822,23.822
200542,20.5438823494,23.5038
200543,20.339,20.339
200547,19.573600000000003,19.573600000000003
200554,18.5803,19.4274
200555,18.4384,18.4384
200564,18.4728,18.4728
200565,18.662,18.662
200568,18.919999999999998,18.919999999999998
200569,19.126399999999997,19.126399999999997
200571,19.5478,19.5478
200572,19.78,19.78
200574,20.21,20.21
200575,20.4422,20.4422
200577,20.8808,20.8808
200578,21.0786,21.0786
200579,21.2248,21.2248
200580,21.3624,21.3624
200581,21.457,21.457
200582,21.551599999999997,21.551599999999997
200583,21.9658333362,21.749399999999998
200584,22.3800666638,22.016000000000002
200585,22.7943,22.6438
200586,23.208533336200002,23.1082
200587,23.6227666638,23.5984
200588,24.037,24.037
200589,24.467,24.467
200590,24.8798,24.8798
200591,25.3098,25.3098
200592,25.7054,25.7054
200593,26.0752,26.0752
200594,26.4106,26.4106
200595,26.6858,26.6858
200596,27.0126,27.0126
200597,27.348,27.348
200598,27.767679999999995,27.6834
200599,28.18736,28.078999999999997
200600,28.60704,28.5004
200601,29.02672,28.9906
200602,29.4464,29.4464
200603,29.867799999999995,29.867799999999995
200604,30.289199999999997,30.289199999999997
200605,30.6848,30.6848
200606,31.1062,31.1062
200607,31.501800000000003,31.501800000000003
200608,31.9146,31.9146
200609,32.2672,32.2672
200610,32.5854,32.5854
200611,32.912200000000006,32.912200000000006
200612,33.282000000000004,33.282000000000004
200613,33.626,33.626
200614,33.961400000000005,33.961400000000005
200615,34.3054,34.3054
200616,34.632200000000005,34.632200000000005
200617,34.958999999999996,34.958999999999996
200618,35.2686,35.2686
200619,35.604,35.604
200620,35.9308,35.9308
200621,36.248999999999995,36.248999999999995
200623,36.687599999999996,36.687599999999996
200624,36.7822,36.7822
200627,36.8338,36.8338
200628,36.8596,36.8596
200631,37.126200000000004,37.126200000000004
200632,37.2294,37.2294
201491,35.7846,35.7846
201494,36.33285,36.0254
201495,36.5156,36.5156
201497,36.7134,36.7134
201498,36.7822,36.7822
201504,36.9886,36.9886
201505,37.0574,37.0574
201523,37.2208,37.2208
201524,37.3326,37.3326
