1345,116.320832,40.007036
1350,116.320875,40.007056
1351,116.320882,40.007059
1374,116.320879,40.007103
1378,116.320892,40.007111
1382,116.320896,40.007153
1383,116.32091,40.00716
1389,116.320917,40.007189
1399,116.320833,40.007153
1401,116.320822,40.007117
1402,116.320821,40.007095
1417,116.320789,40.007067
1418,116.320775,40.007044
1425,116.320726,40.007068
1426,116.32072,40.007068
1431,116.320662,40.00706
1432,116.320653,40.007054
1436,116.320622,40.007023
1437,116.320616,40.007011
1447,116.320595,40.006984
1448,116.320617,40.006962
1452,116.320647,40.006994
1453,116.320648,40.007008
1456,116.320646,40.007045
1457,116.320642,40.007057
1458,116.320638,40.007067
1461,116.320646,40.007105
1476,116.320666,40.007131
1491,116.320931,40.006944
1494,116.320959,40.00694
1495,116.321016,40.006927
1497,116.321039,40.006896
1498,116.321047,40.006888
1504,116.321071,40.006847
1505,116.321079,40.006849
1523,116.321098,40.006807
1524,116.321111,40.006798
1527,116.321155,40.006784
1528,116.321172,40.006767
1529,116.321188,40.006732
1530,116.321184,40.006698
1531,116.321175,40.006669
1532,116.32117,40.006636
1533,116.321167,40.006605
1534,116.321164,40.006573
1535,116.321161,40.006542
1536,116.321163,40.006508
1537,116.321168,40.006478
1538,116.321175,40.006443
1539,116.321177,40.00641
1540,116.321182,40.006376
1541,116.321189,40.006342
1542,116.321192,40.006308
1543,116.321189,40.006272
1544,116.321182,40.006236
1545,116.321172,40.006196
1546,116.321163,40.006155
1547,116.321163,40.006113
1548,116.321167,40.006068
1549,116.321177,40.006025
1550,116.321188,40.00598
1551,116.3212,40.005935
1552,116.321216,40.005893
1553,116.321235,40.005854
1554,116.32125,40.005818
1555,116.321265,40.005785
1556,116.321275,40.005753
1557,116.321287,40.005721
1558,116.321293,40.005691
1559,116.321293,40.005655
1560,116.321292,40.005615
1561,116.321299,40.005575
1562,116.321308,40.005537
1563,116.321317,40.005497
1564,116.321326,40.005457
1565,116.321336,40.005417
1566,116.321342,40.005378
1567,116.321353,40.005347
1568,116.321358,40.005313
1569,116.321368,40.005277
1570,116.321379,40.005237
1571,116.321384,40.005198
1572,116.321386,40.005161
1573,116.32138,40.005126
1574,116.321381,40.005095
1575,116.321385,40.005065
1576,116.321388,40.005033
1577,116.321393,40.005004
1578,116.321395,40.004971
1579,116.321401,40.00494
1580,116.321409,40.004905
1581,116.321411,40.004873
1582,116.321404,40.004836
1583,116.3214,40.004796
1584,116.321393,40.004758
1585,116.32138,40.00472
1586,116.321366,40.004681
1587,116.32136,40.004646
1588,116.321359,40.004615
1589,116.321364,40.004582
1590,116.321369,40.004549
1591,116.32137,40.004514
1592,116.321364,40.004483
1593,116.321358,40.004449
1594,116.321341,40.004416
1595,116.321338,40.004383
1596,116.321335,40.004348
1597,116.321325,40.004313
1598,116.321318,40.004275
1599,116.321307,40.004237
1600,116.32131,40.004201
1601,116.321309,40.004167
1602,116.321313,40.004127
1603,116.321319,40.00409
1604,116.321324,40.004047
1605,116.321329,40.004008
1606,116.321339,40.003963
1607,116.321352,40.003926
1608,116.321373,40.003889
1609,116.321398,40.00386
1610,116.321419,40.003832
1611,116.321443,40.003796
1612,116.321455,40.003758
1613,116.321464,40.003719
1614,116.321469,40.003679
1615,116.321472,40.003637
1616,116.321463,40.003607
1617,116.321453,40.003583
1618,116.321451,40.003559
1619,116.321451,40.003534
1620,116.321456,40.003507
1621,116.321464,40.003471
1622,116.321465,40.003434
1623,116.321469,40.003401
1624,116.321466,40.003367
1625,116.321457,40.003331
1626,116.321458,40.003301
1627,116.321463,40.003268
1628,116.321467,40.003237
1629,116.321473,40.003212
1630,116.321482,40.003186
1631,116.321489,40.003149
1632,116.321502,40.003105
1633,116.321522,40.003066
1634,116.32155,40.003022
1635,116.321559,40.002976
1636,116.321562,40.002929
1637,116.321567,40.002887
1638,116.321556,40.002839
1639,116.321554,40.002797
1640,116.321552,40.002757
1641,116.321566,40.00273
1642,116.321582,40.002704
1643,116.321587,40.00267
1644,116.32159,40.002638
1645,116.321591,40.002603
1646,116.321592,40.002571
1651,116.321592,40.002397
1652,116.321587,40.002347
1653,116.321581,40.002312
1654,116.321571,40.002268
1655,116.32156,40.002219
1656,116.321517,40.002184
1657,116.321502,40.002142
1658,116.32149,40.002105
1659,116.321485,40.002063
1660,116.321485,40.002025
1661,116.321485,40.00197
1662,116.32149,40.001931
1663,116.321484,40.001887
1664,116.321492,40.001851
1665,116.321506,40.001824
1666,116.321512,40.0018
1667,116.321514,40.001765
1668,116.321511,40.001731
1669,116.321501,40.001695
1670,116.321506,40.001659
1671,116.321502,40.001619
1672,116.321504,40.00159
1673,116.321505,40.001563
1674,116.32151,40.001531
1675,116.321533,40.001489
1676,116.321547,40.001449
1677,116.321587,40.001398
1678,116.321601,40.001358
1679,116.321603,40.001322
1680,116.321606,40.001281
1681,116.321609,40.001248
1682,116.321609,40.001205
1683,116.321605,40.001171
1684,116.321611,40.001142
1685,116.321621,40.001109
1686,116.321626,40.001074
1687,116.321632,40.00104
1688,116.321643,40.001004
1689,116.321661,40.000969
1690,116.321691,40.000942
1691,116.321705,40.00091
1692,116.321717,40.000879
1693,116.321731,40.000847
1694,116.321745,40.000815
1695,116.321754,40.000783
1696,116.321774,40.000748
1697,116.321785,40.0007
1698,116.321788,40.000662
1699,116.32179,40.00063
1700,116.321793,40.000602
1701,116.321799,40.00058
1702,116.321813,40.00056
1703,116.32182,40.000536
1704,116.321823,40.000506
1705,116.321846,40.000476
1706,116.321876,40.00045
1707,116.321908,40.000422
1708,116.321931,40.000389
1709,116.321938,40.000348
1710,116.32195,40.000322
1711,116.321948,40.000278
1712,116.321947,40.000235
1713,116.321939,40.000171
1714,116.321934,40.000122
1715,116.321939,40.000075
1716,116.321937,40.000028
1717,116.321928,39.999982
1718,116.321921,39.999944
1719,116.321921,39.999906
1720,116.321918,39.999864
1721,116.321913,39.999834
1723,116.321914,39.999791
1724,116.32192,39.999771
1726,116.321928,39.99974
1727,116.321942,39.999721
1729,116.321986,39.999694
1730,116.322011,39.999694
1731,116.322056,39.9997
1732,116.322098,39.999702
1733,116.322147,39.999705
1734,116.322197,39.999714
1735,116.322244,39.999724
1736,116.322288,39.999728
1737,116.322338,39.999742
1738,116.322377,39.999757
1739,116.322419,39.999765
1740,116.322469,39.99977
1741,116.322513,39.999762
1742,116.322544,39.99976
1743,116.322582,39.999765
1744,116.322616,39.999762
1745,116.32265,39.999756
1746,116.322682,39.999747
1747,116.322717,39.999732
1748,116.322756,39.999717
1749,116.322804,39.999704
1750,116.322847,39.999683
1751,116.322894,39.999661
1752,116.322947,39.99965
1753,116.322995,39.999637
1754,116.323045,39.999623
1755,116.323088,39.999613
1756,116.323128,39.999599
1757,116.323172,39.999588
1758,116.323221,39.999583
1759,116.323267,39.999586
1760,116.323314,39.999599
1761,116.323362,39.999621
1762,116.323406,39.999629
1763,116.323452,39.999639
1764,116.323495,39.999652
1765,116.323535,39.999665
1766,116.323579,39.999683
1767,116.323632,39.999691
1768,116.323679,39.999696
1769,116.323716,39.999707
1770,116.323749,39.999718
1771,116.323792,39.999728
1772,116.323834,39.999737
1773,116.323873,39.999745
1774,116.323912,39.999755
1775,116.323957,39.999762
1776,116.324004,39.999761
1777,116.32405,39.999765
1778,116.324097,39.999756
1779,116.324144,39.999755
1780,116.324186,39.999764
1781,116.324219,39.999774
1782,116.324256,39.999781
1783,116.324301,39.999781
1784,116.324351,39.999786
1785,116.324395,39.9998
1786,116.324436,39.999816
1787,116.324477,39.999838
1788,116.324519,39.999857
1789,116.32456,39.999868
1790,116.324593,39.999864
1791,116.324627,39.999864
1792,116.324667,39.999869
1793,116.324706,39.999869
1794,116.32475,39.999875
1795,116.324793,39.999871
1796,116.324828,39.999858
1797,116.324871,39.999852
1798,116.324913,39.999834
1799,116.324962,39.999835
1800,116.325015,39.999839
1801,116.325063,39.999831
1802,116.325118,39.999836
1803,116.325175,39.999834
1804,116.325225,39.999828
1805,116.325274,39.999818
1806,116.325319,39.999798
1807,116.325372,39.999785
1808,116.325428,39.999773
1809,116.325481,39.999763
1810,116.325541,39.999762
1811,116.325595,39.999752
1812,116.325648,39.999754
1813,116.325699,39.999752
1814,116.325752,39.999751
1815,116.325804,39.999752
1816,116.325845,39.999756
1817,116.325893,39.999756
1818,116.325944,39.999759
1819,116.325991,39.999761
1820,116.326038,39.999768
1821,116.32608,39.999753
1822,116.326112,39.99974
1823,116.326151,39.999722
1824,116.326194,39.999709
1825,116.326235,39.999697
1826,116.326271,39.999682
1827,116.326306,39.99967
1828,116.326344,39.999657
1829,116.32638,39.999648
1830,116.326414,39.999642
1831,116.326452,39.999641
1832,116.32649,39.999652
1833,116.326538,39.999729
1834,116.32657,39.999768
1835,116.326605,39.999771
1836,116.326641,39.999784
1837,116.326681,39.999796
1838,116.326717,39.999802
1839,116.326752,39.999799
1840,116.326782,39.999803
1841,116.326813,39.999811
1842,116.32684,39.999817
1843,116.326868,39.999826
1844,116.326904,39.99984
1845,116.32694,39.999856
1846,116.326979,39.999866
1847,116.327021,39.999877
1848,116.327056,39.999884
1849,116.327099,39.999896
1850,116.327128,39.999893
1851,116.32716,39.999875
1852,116.327196,39.999878
1853,116.327227,39.999881
1854,116.327254,39.999887
1855,116.327286,39.999894
1856,116.32732,39.9999
1857,116.327357,39.999903
1858,116.327397,39.999913
1859,116.327443,39.99992
1860,116.327491,39.999926
1861,116.327541,39.999933
1862,116.327591,39.999934
1863,116.327644,39.999941
1865,116.327738,39.999952
1866,116.327787,39.999953
1868,116.327871,39.999974
1869,116.327924,39.999975
1870,116.32799,39.999972
1871,116.328049,39.999968
1872,116.328087,39.999964
1873,116.328134,39.999955
1874,116.328175,39.999939
1875,116.328204,39.999922
1876,116.32824,39.999907
1877,116.328278,39.999877
1880,116.328315,39.999842
1881,116.328328,39.99983
1884,116.32834,39.999796
1885,116.328338,39.999785
1886,116.328337,39.999767
1887,116.328337,39.999739
1904,116.328286,39.999717
1905,116.328263,39.999709
1909,116.328243,39.999745
1910,116.32824,39.999751
1916,116.328277,39.999779
1917,116.328294,39.999786
1921,116.328314,39.999827
1922,116.328318,39.99984
1924,116.328315,39.999864
16397,116.320486,40.009574
16398,116.320396,40.009536
16402,116.320387,40.009527
16403,116.320334,40.009559
16407,116.320369,40.009541
16408,116.320396,40.009529
16411,116.320437,40.009509
16412,116.320461,40.009503
16414,116.32049,40.009484
16415,116.320517,40.009472
16417,116.320545,40.009441
16418,116.320556,40.009422
16420,116.320577,40.009388
16421,116.32058,40.00937
16423,116.320576,40.009334
16424,116.320578,40.00932
16426,116.320589,40.009294
16427,116.320607,40.009276
16428,116.320625,40.009257
16429,116.320648,40.009239
16430,116.320675,40.009224
16431,116.320703,40.00921
16433,116.32074,40.009181
16434,116.320764,40.009176
16436,116.320812,40.009156
16437,116.320835,40.009145
16439,116.32088,40.009121
16440,116.320906,40.009113
16441,116.320937,40.009104
16442,116.32097,40.009095
16443,116.321004,40.009083
16454,116.321147,40.008803
16456,116.321059,40.008658
16458,116.321115,40.008577
16459,116.321151,40.00856
16460,116.321162,40.008542
16462,116.321144,40.008505
16463,116.321152,40.008485
16465,116.321184,40.008467
16466,116.321207,40.008451
16467,116.321217,40.00843
16468,116.32123,40.008405
16469,116.32123,40.00838
16470,116.321228,40.008352
16471,116.32122,40.008329
16472,116.321213,40.008305
16473,116.321208,40.008281
16474,116.321196,40.00826
16476,116.321183,40.008219
16477,116.321174,40.008195
16478,116.321157,40.008174
16479,116.32115,40.008149
16480,116.321146,40.008126
16481,116.321143,40.008099
16482,116.321136,40.008074
16483,116.321126,40.00805
16486,116.321144,40.008009
16487,116.321149,40.007995
16489,116.321123,40.007962
16490,116.321098,40.007948
16492,116.321071,40.007913
16493,116.321057,40.007896
16494,116.321082,40.007875
16495,116.321104,40.007856
16497,116.321123,40.00782
16498,116.321124,40.007806
16500,116.321107,40.00778
16501,116.321102,40.007755
16502,116.321096,40.007724
16503,116.321098,40.007702
16505,116.321101,40.007665
16506,116.321106,40.007637
16507,116.321121,40.007604
16508,116.321135,40.007571
16509,116.321134,40.007543
16510,116.321138,40.007522
16512,116.321145,40.007483
16513,116.321144,40.00746
16514,116.321154,40.007429
16515,116.321157,40.007399
16516,116.321154,40.007368
16517,116.321156,40.007336
16518,116.321166,40.007302
16519,116.321182,40.007269
16520,116.321197,40.007241
16521,116.321204,40.007214
16522,116.321209,40.00719
16523,116.321205,40.007164
16524,116.321212,40.00714
16525,116.321209,40.007101
16526,116.321201,40.007063
16527,116.321189,40.007036
16569,116.321181,40.006994
16570,116.320959,40.006998
16571,116.320944,40.007016
16572,116.320928,40.007039
16573,116.320911,40.007064
16574,116.320886,40.007079
16598,116.320846,40.00709
16659,116.319632,40.007479
16660,116.320207,40.007199
16661,116.320508,40.007102
16667,116.320508,40.007102
16668,116.32094,40.006955
16691,116.320996,40.006963
16692,116.321093,40.006915
16698,116.321101,40.006884
16699,116.32112,40.006871
16701,116.32112,40.006831
16702,116.321119,40.006824
16705,116.321126,40.006786
16706,116.321136,40.006764
16712,116.321119,40.006729
16713,116.32102,40.006719
16715,116.320973,40.00672
16716,116.320948,40.006724
16717,116.320908,40.006733
16718,116.32086,40.006738
16719,116.320822,40.006735
16720,116.320797,40.006726
16721,116.320772,40.006718
16722,116.320735,40.006718
16723,116.320693,40.006722
16724,116.320644,40.006727
16725,116.3206,40.006727
16726,116.320563,40.006724
16727,116.320521,40.006726
16728,116.32047,40.006732
16729,116.320426,40.006721
16730,116.320397,40.006709
16731,116.320359,40.0067
16732,116.320319,40.006695
16733,116.320277,40.006689
16734,116.320243,40.006683
16735,116.320199,40.006679
16736,116.320154,40.006675
16737,116.320118,40.00667
16738,116.320079,40.006663
16739,116.320037,40.006657
16740,116.320007,40.006642
16741,116.319979,40.006631
16742,116.319948,40.006621
16743,116.31992,40.006611
16744,116.319889,40.006599
16745,116.319856,40.006588
16746,116.319819,40.006581
16748,116.31976,40.006578
16749,116.319735,40.006574
16750,116.319708,40.006571
16751,116.319673,40.006576
16752,116.319638,40.006585
16753,116.319599,40.006595
16754,116.319561,40.006608
16755,116.319486,40.006644
16756,116.319436,40.00667
16757,116.319388,40.006696
16758,116.31934,40.006732
16759,116.319323,40.006757
16760,116.31931,40.006779
16762,116.319289,40.006807
16763,116.319274,40.006822
16810,116.319274,40.006822
16811,116.319437,40.007025
16813,116.319476,40.007004
16814,116.319505,40.006998
16815,116.319539,40.006994
17011,116.318916,40.007458
18738,116.318453,40.007575
18861,116.319236,40.006727
18862,116.319206,40.006809
18863,116.319175,40.006872
18867,116.319156,40.006878
18868,116.319139,40.006913
18870,116.319168,40.006929
18871,116.319197,40.006907
18874,116.319244,40.006913
18877,116.319256,40.006944
18882,116.319299,40.006968
18883,116.319316,40.006962
18885,116.319329,40.006921
18886,116.319329,40.006907
18889,116.319344,40.006865
18890,116.319353,40.006848
18896,116.319385,40.006824
18897,116.319403,40.006804
18900,116.319404,40.00682
18907,116.319384,40.006755
18915,116.31939,40.006712
18916,116.319393,40.006704
18924,116.319421,40.006688
18925,116.319444,40.006681
18927,116.31944,40.006707
18950,116.319382,40.006655
18952,116.319358,40.006691
18953,116.31935,40.006702
18956,116.319323,40.006736
18957,116.319304,40.006742
18970,116.319279,40.006755
18971,116.319254,40.006786
18972,116.319242,40.006811
18973,116.319237,40.006838
18979,116.319204,40.006862
18980,116.319191,40.006896
18981,116.319177,40.006921
18982,116.319163,40.006937
18987,116.319161,40.006968
18988,116.31915,40.006997
18992,116.31919,40.006997
18996,116.319201,40.006941
18997,116.319219,40.006918
18998,116.319239,40.006883
19003,116.319222,40.006852
19005,116.31923,40.006838
19007,116.319224,40.00687
19008,116.319217,40.006895
19012,116.319247,40.006859
19013,116.319252,40.006848
19014,116.319265,40.006818
19015,116.319274,40.006798
19018,116.319267,40.006841
19019,116.319249,40.00688
19033,116.319301,40.006884
19034,116.319322,40.006861
19050,116.319309,40.0069
19051,116.319301,40.006922
19053,116.319291,40.006946
19054,116.319278,40.006971
19055,116.319268,40.006995
19056,116.31926,40.007021
19058,116.319263,40.00706
19059,116.319261,40.007077
19067,116.319216,40.007083
19068,116.3192,40.007085
19079,116.319189,40.007069
19080,116.319207,40.007036
19081,116.319217,40.007013
19082,116.319233,40.00698
19084,116.319246,40.006943
19085,116.319248,40.006936
19095,116.319256,40.006897
19096,116.319272,40.006882
19099,116.319276,40.0069
19100,116.319259,40.006926
19103,116.319234,40.006961
19104,116.319224,40.006971
19116,116.319171,40.006963
19117,116.319159,40.006937
19118,116.319151,40.006901
19119,116.319142,40.006864
19120,116.319152,40.006819
19121,116.319154,40.006792
19123,116.319151,40.006751
19124,116.319143,40.006743
19126,116.319117,40.006754
19127,116.319105,40.006777
19129,116.319093,40.006815
19130,116.319076,40.006835
19135,116.319072,40.006878
19136,116.319086,40.006879
19140,116.319118,40.006846
19141,116.319126,40.00683
19142,116.319138,40.006803
19143,116.319145,40.006778
19145,116.319143,40.006752
19146,116.31916,40.006729
19147,116.31918,40.006698
19148,116.319191,40.006679
19151,116.319199,40.006723
19152,116.3192,40.006755
19154,116.319202,40.006797
19155,116.319193,40.006818
19159,116.319228,40.006784
19160,116.319226,40.006778
19165,116.319187,40.006795
19166,116.319176,40.006803
19171,116.319174,40.006795
19175,116.319183,40.006737
19177,116.319161,40.00675
19178,116.319138,40.006774
19189,116.319199,40.006679
19197,116.319243,40.006704
19198,116.319262,40.006714
19201,116.319295,40.006734
19202,116.319294,40.006755
19206,116.319299,40.006799
19207,116.319298,40.006802
19212,116.31929,40.006845
19213,116.31929,40.006858
19235,116.319245,40.006881
19236,116.319241,40.006899
19251,116.319233,40.006942
19252,116.319219,40.006955
19263,116.319238,40.006931
19264,116.319259,40.00692
19278,116.31925,40.006964
19279,116.319246,40.006974
19292,116.31928,40.007009
19293,116.319283,40.007018
19309,116.319296,40.006987
19310,116.319313,40.006972
19317,116.319308,40.006936
19318,116.31931,40.006923
19324,116.319265,40.006937
19325,116.319252,40.006944
19352,116.319202,40.006955
19353,116.319184,40.006953
19362,116.319198,40.006991
19363,116.319199,40.006999
19365,116.319194,40.007035
19366,116.319187,40.007053
19372,116.319201,40.007095
19373,116.319206,40.007095
19384,116.319251,40.007069
19385,116.319252,40.007065
19391,116.319251,40.007033
19392,116.319255,40.007001
19394,116.319246,40.006959
19395,116.319248,40.006942
19399,116.319247,40.006922
19400,116.31925,40.006893
19402,116.319243,40.006859
19403,116.319248,40.006845
19416,116.319221,40.006884
19417,116.319216,40.006889
19424,116.319194,40.006927
19425,116.319192,40.006934
19444,116.319204,40.006895
19448,116.319269,40.006875
19451,116.319263,40.006918
19452,116.319243,40.006954
19453,116.319228,40.00698
19454,116.319217,40.006996
19457,116.319192,40.007028
19458,116.319183,40.007044
19464,116.31919,40.007007
19465,116.319204,40.006992
19467,116.319212,40.007018
19468,116.319212,40.007042
19471,116.319217,40.007074
19472,116.319206,40.0071
19477,116.319204,40.007135
19478,116.319192,40.007159
19486,116.319223,40.007136
19487,116.319233,40.007116
19490,116.319248,40.007076
19491,116.319248,40.007069
19492,116.319268,40.007036
19493,116.319292,40.006998
19507,116.319287,40.006958
19508,116.319286,40.00695
19528,116.319307,40.006985
19529,116.319308,40.007003
19531,116.319319,40.007036
19532,116.319319,40.007067
19535,116.319346,40.007106
19536,116.319346,40.007127
19538,116.319333,40.007158
19539,116.319324,40.007172
19543,116.319274,40.00719
19544,116.319259,40.007192
19547,116.319245,40.007171
19548,116.319234,40.00715
19552,116.319184,40.007155
19553,116.31917,40.007155
19555,116.319154,40.00714
19556,116.319144,40.007112
19567,116.319169,40.007098
19862,116.319187,40.006861
19866,116.31921,40.006822
19867,116.319217,40.006802
19871,116.319203,40.006796
20095,116.319352,40.006691
20096,116.31932,40.006569
20097,116.319299,40.006482
20098,116.319289,40.006419
20099,116.319271,40.006359
20112,116.319266,40.006559
20113,116.319274,40.006633
20116,116.319241,40.006701
20118,116.319226,40.006738
20119,116.319222,40.006749
20121,116.319204,40.006785
20122,116.319196,40.006803
20124,116.31918,40.006841
20125,116.31918,40.006847
20128,116.319166,40.006881
20129,116.319156,40.006895
20138,116.319108,40.00692
20139,116.319095,40.006913
20144,116.319072,40.006874
20145,116.319063,40.00686
20146,116.319058,40.006842
20147,116.319047,40.006814
20152,116.319091,40.006828
20153,116.319099,40.006846
20156,116.319123,40.006867
20157,116.319123,40.006892
20158,116.319115,40.006929
20159,116.319119,40.006945
20162,116.319142,40.006979
20163,116.319141,40.006995
20165,116.319162,40.007024
20166,116.319161,40.007062
20184,116.319118,40.007038
20185,116.319114,40.007025
20187,116.319103,40.007
20188,116.319116,40.006975
20191,116.319151,40.006946
20192,116.319154,40.00694
20196,116.319127,40.006979
20197,116.319124,40.00699
20213,116.319156,40.006964
20214,116.31918,40.006934
20216,116.31921,40.006913
20217,116.319237,40.006896
20223,116.319233,40.00694
20224,116.319233,40.006946
20229,116.319189,40.006963
20230,116.319176,40.006968
20233,116.319156,40.00694
20235,116.319163,40.006907
20303,116.319163,40.006907
20304,116.319227,40.006951
20305,116.319211,40.007006
20306,116.319202,40.007039
20307,116.319193,40.007073
20308,116.319175,40.007108
20309,116.319156,40.00714
20376,116.319144,40.007156
20377,116.319076,40.006998
20378,116.319055,40.007009
20379,116.319024,40.007025
20380,116.318973,40.007049
20381,116.318918,40.007071
20382,116.318872,40.007094
20383,116.318821,40.007139
20384,116.318786,40.007163
20385,116.318753,40.007183
20386,116.31873,40.007196
20387,116.318698,40.007213
20389,116.318715,40.007187
20390,116.318728,40.007165
20391,116.318737,40.007139
20392,116.318751,40.007112
20404,116.318751,40.007112
20411,116.319053,40.00702
20412,116.31908,40.006971
20413,116.31912,40.006917
20464,116.319176,40.006906
20698,116.319388,40.007004
20706,116.319379,40.007026
20707,116.319122,40.007336
20708,116.319089,40.007374
20709,116.319055,40.007414
20710,116.319032,40.007444
20711,116.319024,40.007455
20741,116.319044,40.007413
20742,116.318991,40.007147
20745,116.319004,40.007107
20746,116.319017,40.007077
20747,116.319012,40.00705
20748,116.319015,40.007026
20761,116.318969,40.007017
20762,116.318908,40.007123
20765,116.318902,40.007165
20766,116.3189,40.00717
20790,116.3189,40.00717
20806,116.319047,40.006997
20865,116.319061,40.006967
20866,116.319312,40.006713
20889,116.31936,40.006698
